Stage,Domain,Metric Number,Metric Name,Definition,Data Sources,Status,View
Manage,Service,ME-M-CT-01,HTKTRequests,Tổng số lượng checkllist phát sinh của mỗi HĐ (trong 30 ngày gần nhất full tình trạng),Ticket System,Done ,Per-Contract
Manage,Service,ME-M-CT-02,RepeatContacts,Tổng số checkllist lặp của mỗi HĐ (trong 30 ngày gần nhất),Ticket System,Done ,Per-Contract
Manage,Service,ME-M-CT-03,HTKTRequestsAfterMaint,Tổng số checkllist / YC HTKT phát sinh sau Bảo trì 7 ngày của mỗi KHG (trong 30 ngày gần nhất),Ticket System,Done ,Per-Contract
Manage,Service,ME-M-CT-04,HTKTRequestsAfterDeploy,Tổng số checkllist / YC HTKT phát sinh sau Triển khai 7 ngày của mỗi KHG (trong 30 ngày gần nhất),Ticket System,Done ,Per-Contract
Manage,Service,ME-M-CT-05,HTKTRequestsOverdue,Số lượng checkllist bảo trì quá hẹn của mỗi HĐ (trong 30 ngày gần nhất),Ticket System,Done ,Per-Contract
Manage,Service,ME-M-CT-06,HTKTDeployOverdueD30,Số lượng checkllist triển khai quá hẹn của mỗi HĐ (trong 30 ngày gần nhất),Ticket System,Done ,Per-Contract
Manage,Service,ME-M-CT-07,HTKTRequestsOver24H,Số lượng checkllist  bảo trì quá 24h của mỗi HĐ (trong 30 ngày gần nhất),Ticket System,Done ,Per-Contract
Manage,Service,ME-M-CT-08,HTKTRepeatContactsOverDue,Số lần KHG giục tiến độ do trễ hẹn bảo trì triển khai (trong 30 ngày gần nhất),Ticket System,Done ,Per-Contract
Recommend,Customer,ME-M-CT-09,LowCSAT,Số lượng CSAT 1;2 trong 6 tháng gần nhất,Survey System,Done ,Per-Contract
Recommend,Customer,ME-M-CT-10,LowCSATbyCause,Số lượng CSAT 1;2 theo từng hành trình,Survey System,Done ,Per-Contract
Consume,Service,ME-M-CT-11,EmplComplaintCalls,Số lượng khiếu nại về nhân viên (theo ghi nhận trên Omni) trong 90 ngày gần nhất,Omni + Callcenter,Done ,Per-Contract
Consume,Service,ME-M-CT12,OmniPriceComplaints,Số lượng khiếu nại về giá cước (theo ghi nhận trên Omni) trong 90 ngày gần nhất,Omni + Callcenter,Done ,Per-Contract
Consume,Product,ME-C-D-01,product-net-device-clients,Số lượng clients kết nối trong ngày của cpe (trung bình; trung vị; min; max; Q3; unique),ACS Server & TR-069,Done ,Per-Contract; Device
Consume,Customer,ME-C-C-01,contact-frequency-contact-number,Số lần khách hàng liên hệ trong 12 tháng gần nhất ,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-01,ces-service-total-overdue-checklists,Số lượng checkllist bảo trì và triển khai quá hẹn của mỗi HĐ (trong 30 ngày gần nhất),Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-02,ces-contact-total-call,Số lần liên hệ của KHG;với mỗi OBJID được tính là 1 khách hàng; được tính mỗi ngày trong 12 tháng gần nhất,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-03,ces-contact-avg-time-between-missed,Thời gian trung bình giữa các cuộc gọi nhỡ;được tính mỗi ngày trong 12 tháng gần nhất,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-05,ces-contact-total-missed-call,Số lần liên hệ thất bại (gọi nhỡ ) của khách hàng được tính mỗi ngày trong 12 tháng gần nhất,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-06,ces-contact-ratio-missed-call,Tỉ lệ giữa số lần gọi nhỡ và số lần liên hệ ,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-07,ces-contact,Điểm đánh giá nỗ lực của khách hàng khi liên hệ với nhà cung cấp dịch vụ được tính mỗi ngày trong 12 tháng gần nhất; lấy điểm cao nhất ( thấp nhất là 1 - cao nhất là 7),Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-08,ces-contact-num-high-ces,Số lần khách hàng nằm trong điểm ces-contact cao ( từ 5 đến 7) trong 12 tháng,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-09,ces-service,Điểm đánh giá nỗ lực của khách hàng khi yêu cầu hỗ trợ dịch vụ trong 30 ngày,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-10,ces-service-num-high-ces,Số lần khách hàng nằm trong điểm ces-service cao ( từ 5 đến 7) trong 30 ngày,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-11,contact-times-most-contacts,Số lần liên hệ của sđt liên hệ nhiều nhất trong 12 tháng gần nhất,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-12,contact-times-last-contacts,Số lần liên hệ của SĐT liên hệ gần nhất trong 12 tháng gần nhất,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-13,contact-times-num-unique-phones,Số lượng số điện thoại duy nhất mà khách hàng liên hệ trong 12 tháng gần nhất,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-C-14,contact-times-last-contacts,Số lần liên hệ của SĐT liên hệ gần nhất trong 12 tháng gần nhất,Omni + Callcenter,Done ,Per-Contract
Consume,Product,ME-C-D-07,product-net-device-num-neighbor,Số lượng clients ở gần thiết bị (cpe),ACS Server & TR-069,Done ,Device
Consume,Product,ME-C-D-08,product-net-device-num-cointerference,Số lượng clients nhiễu đồng kênh nhẹ / nặng,ACS Server & TR-069,Done ,Device
Consume,Product,ME-C-D-10,product-net-device-num-overlapping-interference-good,Số lượng clients nhiễu xuyên kênh nhẹ/ nặng,ACS Server & TR-069,Done ,Device
Consume,Product,ME-C-D-13,product-net-device-connection-total-out-session,Số lần out session của thiết bị trong ngày,ACS Server & TR-069,Done ,Device
Consume,Product,ME-C-D-14,product-net-device-connection-consecutive-out-session,Số lần / giờ out session liên tục trong ngày,ACS Server & TR-069,Done ,Device
Consume,Product,ME-C-D-16,product-net-device-days-out-session,Số ngày rời phiên liên tục của thiết bị trong 30 ngày gần nhất,ACS Server & TR-069,Done ,Device
Consume,Product,ME-C-D-17,product-net-device-mem,Số giờ bộ nhớ chạm ngưỡng cao trong ngày / tăng / giảm trong ngày,ACS Server & TR-069,Done ,Device
Consume,Product,ME-C-D-24,product-net-device--cpu,Số lần / số giờ cpu có xu hướng tăng / giảm / không ổn định trong ngày,ACS Server & TR-069,Done ,Device
Consume,Product,ME-C-D-30,product-net-device-downtime,Thời gian downtime / offline của thiết bị trong ngày,Network Monitoring System,Done ,Device
Consume,Product,ME-C-CT-21,internet-age-by-day / month / year,Tuổi (ngày / tháng / năm) sử dụng dịch vụ internet (tính từ ngày create hợp đồng đến hiện tại) ,CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-24,camera-age-by-day / month / year,Tuổi (ngày / tháng / năm) sử dụng dịch vụ Camera (tính từ ngày create hợp đồng đến hiện tại) ,CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-27,fpl-age-by-day / month / year,Tuổi (ngày / tháng / năm) sử dụng dịch vụ FPL (tính từ ngày create hợp đồng đến hiện tại) ,CRM ,Done ,Per-Contract
Consume,Service,ME-C-CT-30,total-duplicated-checklist-7d / 30d / 90d,Checklist lặp trong 7; 30; 90 ngày gần nhất,BTTK,Done ,Per-Contract
Consume,Service,ME-C-CT-31,total-internet-checklist-7d /30d / 90d,Số lượng checklist liên quan đến nhóm lỗi thuộc dịch vụ Internet trong 7 ngày gần nhất,BTTK,Done ,Per-Contract
Consume,Service,ME-C-CT-32,total-combo-camera-checklist-7d / 30d / 90d,Số lượng checklist liên quan đến nhóm lỗi đầu vào và đầu ra là Camera Combo trong 7 ngày gần nhất,BTTK,Done ,Per-Contract
Consume,Service,ME-C-CT-33,total-camera-checklist-7d /30d / 90d,Số lượng checklist liên quan đến nhóm lỗi đầu vào và đầu ra là Camera Only trong 7 ngày gần nhất,BTTK,Done ,Per-Contract
Consume,Service,ME-C-CT-34,tptal-fpl-checklist-7d /30d / 90d,Số lượng checklist liên quan đến nhóm lỗi đầu vào và đầu ra là FPL (thuê bao) trong 7 ngày gần nhất,BTTK,Done ,Per-Contract
Consume,Service,ME-C-CT-32,total-fpl-alone-checklist-7d /30d / 90d,Số lượng checklist liên quan đến nhóm lỗi đầu vào và đầu ra là FPL (độc lập) trong 7 ngày gần nhất,BTTK,Done ,Per-Contract
Consume,Service,ME-C-CT-34,total-httt-checklist-7d/30d / 90d,Số lượng checklist liên quan đến yêu cầu hỗ trợ thông tin trong 7 ngày gần nhất,BTTK,Done ,Per-Contract
Consume,Service,ME-C-CT-35,total-htkt-checklist-7d/30d / 90d,Số lượng checklist liên quan đến yêu cầu lỗi Kỹ thuật trong 7 ngày gần nhất,BTTK,Done ,Per-Contract
Consume,Customer,ME-C-CT-52,monthly_service_fee_m01,Tiền các gói dịch vụ khách hàng trả hàng tháng ,Billing & Payment System,Done ,Per-Contract
Consume,Customer,ME-C-CT-53,monthly_service_fee_m06,Trung bình tiền các gói dịch vụ khách hàng trả trong 6 tháng gần nhất ,Billing & Payment System,Done ,Per-Contract
Consume,Customer,ME-C-CT-54,monthly_spending_m01,Tiền khách hàng chi tiêu hàng tháng ,C360 - Data Analytics,Done ,Per-Contract
Consume,Customer,ME-C-CT-55,device_purchase_y01	,Tiền khách hàng mua thêm thiết bị,Billing & Payment System,Done ,Per-Contract
Consume,Product,,prepaid_fee_avg,TB số tiền trả trước (Net/Pay/Cam) phân bổ hàng tháng,CRM ,Done ,Per-Contract
Consume,Customer,ME-C-CT-56,total_late_paid_m12,Số lần thanh toán trễ cước trong 12 tháng gần nhất,Billing & Payment System,Done ,Per-Contract
Consume,Product,ME-C-CT-57,total_locked_pay_y01,Số lần bị khóa cước Pay TV trong 1 năm gần nhất,Billing & Payment System,Done ,Per-Contract
Consume,Product,ME-C-CT-58,total_unlocked_pay_y01,Số lần mở lại dịch vụ Pay TV (sau khóa) trong 1 năm gần nhất,Billing & Payment System,Done ,Per-Contract
Consume,Product,ME-C-CT-59,total_locked_net_y01,Số lần bị khóa cước Net trong 1 năm gần nhất,Billing & Payment System,Done ,Per-Contract
Consume,Product,ME-C-CT-60,total_unlocked_net_y01,Số lần mở lại dịch vụ Net (sau khóa) trong 1 năm gần nhất,CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-61,payment_extension_m06 / y01,Số lần thực hiện gia hạn TT trong 6 tháng / 1 năm gần nhất,CRM ,Done ,Per-Contract
Consume,Customer,ME-C-CT-63,online_payments_y01,Số lần thanh toán online trong 1 năm gần nhất,Billing & Payment System,Done ,Per-Contract
Consume,Customer,ME-C-CT-64,home_payments_y01,Số lần thanh toán tại nhà trong 1 năm gần nhất,Billing & Payment System,Done ,Per-Contract
Consume,Customer,ME-C-CT-65,total_paid_ontime_m12,Số lần KH thanh toán đúng hạn trong 12 tháng gần nhất,CRM ,Done ,Per-Contract
Consume,Customer,,total_payment_m12,Tổng số lần thanh toán trong vòng 12 tháng,Billing & Payment System,Done ,Per-Contract
Consume,Product,ME-C-CT-66,internet-remain-months,Số tháng còn lại trả trước Net,CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-67,fpl-remain-months,Số tháng còn lại trả trước FPL,CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-68,package_change_y01 ,Số lần khách hàng nâng gói/hạ gói; đổi gói dịch vụ trong 1 năm / 6 tháng gần nhất,CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-70,avg_months_between_changes,Khoảng thời gian giữa mỗi lần khách hàng nâng gói/ hạ gói.,CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-71,upgrade_y01/ m06,Số lần nâng gói dịch vụ trong vòng 1 năm / 6 tháng gần nhất,CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-73,downgrade_y01/ m06,Số lần hạ gói dịch vụ trong vòng 1 năm / 6 tháng gần nhất,CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-76,total-monthly-upload-xdsl,Tổng dung lượng upload,Network Monitoring System,Done ,Per-Contract
Consume,Product,ME-C-CT-77,total-monthly-download-xdsl,Tổng dung lượng download,Network Monitoring System,Done ,Per-Contract
Consume,Service,ME-C-C-36,chatbot-metric-total-session-id, Tổng số phiên liên hệ với chatbot của khách hàng trong ngày,C360 - Data Analytics,Done ,Per-Contract; Per-Customer
Consume,Service,ME-C-C-40,chatbot-metric-top-intent, Ý định nhiều nhất của khách hàng khi liên hệ chatbot trong ngày,C360 - Data Analytics,Done ,Per-Contract; Per-Customer
Consume,Service,ME-C-C-41,chatbot-metric-top-intent-count,Số lượng agent khác nhau phục vụ khách hàng trong ngày,C360 - Data Analytics,Done ,Per-Contract; Per-Customer
Consume,Service,ME-C-C-44,chatbot-metric-total-service-contact,"Tổng số lần KH hỏi chatbot về thông tin dịch vụ (intent mua thêm dịch vụ). Đếm trên mỗi kênh theo các intent code sau:
 cuoc_cuocdangkymoi
cuoc_cuocdangkymoi_upsalecamera
 cuoc_prepaidwifi
cuoc_uudaitratruoc
cuoc_giahancloud
cuoc_prepaidwifi
cuoc_nangcapgoi
cuoc_nangcapwifi6

=> HiFPT và Zalo",C360 - Data Analytics,Done ,Per-Contract; Per-Customer
Consume,Product,ME-C-CT-78,total-monthly-data-usage,Lưu lượng sử dụng mạng theo tháng (total download + upload),Network Monitoring System,Done ,Per-Contract
Consume,Product,ME-C-CT-79,active_net / pay / cam,Tình trạng sử dụng Net / pay/ cam hiện tại của hợp đồng (có đang sử dụng 0: Không 1: Có),CRM ,Done ,Per-Contract
Consume,Product,ME-C-CT-83,pass_pay / net / cam,Tình trạng sử dụng Net / pay / cam lịch sử của hợp đồng (có từng sử dụng 0: Không 1: Có),CRM ,Done ,Per-Contract
Consume,Service,ME-C-CC 85,total_sr_arised_m03,Số lượng SR phát sinh trong 90 ngày (SR recare; SR cscd; SR kpdv),Omni + Callcenter,Done ,Per-Customer; Per-Contract
Consume,Customer,ME-C-CC 86,total_unpaid_bill,Số lượng hóa đơn tồn chưa thanh toán/ còn nợ cước,Omni + Callcenter,Done ,Per-Customer; Per-Contract
Consume,Customer,ME-C-CC 87,total_amount_indebt,Số tiền còn nợ cước/ chưa thanh toán,Omni + Callcenter,Done ,Per-Customer; Per-Contract
Consume,Product,ME-C-CC 88,total-relocate,Tổng số lần hợp đồng chuyển địa điểm,Omni + Callcenter,Done ,Per-Contract
Consume,Product,ME-C-CC 89,internet-curr-package,Gói dịch vụ Internet đang sử dụng ,Omni + Callcenter,Done ,Per-Contract
Consume,Customer,ME-C-CC 90,total_active_contract,SL hợp đồng đang active của khách hàng (unified customer),Omni + Callcenter,Done ,Per-Customer
Consume,Customer,ME-C-CC 91,total_deactivated_contract,SL hợp đồng deactivated của khách hàng (unified customer),Omni + Callcenter,Done ,Per-Customer
CustomeProfile,Customer,ME-C-CC 92,AGE,Tuổi khách hàng (tuổi thật),Omni + Callcenter,Done ,Per-Customer
